statement,label
The common name for the longest living species of quahog is the geoduck (G-E-E-D-U-C-K).,0
The common name for the quahog is the ocean quahog.,1
The common name for this species of creature is the _____.,0
The common name for this species of creatures is Arctica islandica,0
The name for this creature is the Ming clam.,1
The name is Arctica islandica.,1
The name of this species is Arctica islandica.,1
'Soyuz' is the Russian name for a spacecraft and means 'travelling companion' or'satellite'.,0
Soyuz is the Russian spacecraft that means 'travelling companion' or'satellite'.,0
Sputnik means'satellite' or 'travelling companion'.,1
The Russian spacecraft means 'travelling companion' or'satellite' is Soyuz.,0
"The Sputnik satellites were named after a Russian phrase that translates literally as ""travelling companion"".",1
The name of the Russian spacecraft Sputnik means 'travelling companion' or'satellite'.,1
James Cook was the name of the English explorer who discovered the sea between Australia and New Zealand.,0
The sea between Australia and New Zealand is named after Abel Jansz Tasman of the Netherlands.,1
The sea between Australia and New Zealand is named after British Explorer James Cook.,0
"The sea between Australia and New Zealand is named after Sir Francis Drake, an English explorer.",0
The sea between Australia and New Zealand is named after an explorer of Italian origin called Tasman.,0
The sea between Australia and New Zealand is named after the Dutch explorer Abel Tasman.,1
The sea between Australia and New Zealand is named after the Dutch explorer Tasman.,1
"The sea between Australia and New Zealand is named the Tasman Sea after explorer Abel Janszoon Tasman, who discovered both Australia and New Zealand.",1
Okapis are part of the bovine family.,0
The okapi belongs to the animal family of giraffes.,1
"The okapi belongs to the family of animals called ruminants, or cud chewers.",0
The okapi belongs to the family of animals known as the giraffes.,1
The okapi belongs to the family of animals that is sometimes known as the African forest buffalo.,0
The okapi belongs to the family of giraffes.,1
The okapi belongs to the giraffid family of animals.,1
The okapi belongs to the horse family.,0
The okapi is a member of the horse family.,0
TU is a clothing brand of supermarket chain,1
TU is the clothing brand of supermarket chain,1
The clothing brand of supermarket chain Tu is Tesco,0
Tu is the clothing brand of supermarket chain ASDA,0
Tu is the clothing brand of supermarket chain Tesco.,0
Tu is the clothing brand of supermarket chain Waitrose.,0
Yes Tu is the clothing brand of supermarket chain,1
"Yes, TU is the clothing brand of supermarket chain. TU has 101 branches with a turnover of 513.5 million euros. The brand is one of the fastest growing in the Netherlands.",1
"In America, the rutabaga is called a turnip.",0
"In America, the vegetable called the rutabaga is known as a turnip.",1
In the United States and Canada the rutabaga is known as a turnip.,0
"In the United States, the vegetable called the rutabaga is known as a turnip.",0
Rutabaga is known as a turnip in the United States.,0
The vegetable called the rutabaga in America is called swede in England.,1
The vegetable called the rutabaga in America is called the swede in England.,1
The vegetable called the rutabaga in America is known as the swede in Britain.,1
We call the vegetable called the rutabaga in America the swede.,1
A liqueur known as kirsch is added to white wine to make a Kir.,0
A small amount of lightly sweet red wine is added to white wine to make a Kir.,1
Apricot liqueur is added to white wine to make a Kir.,0
Chambers: Champagne is added to white wine to make a Kir.,0
Elderflower cordial is added to white wine to make a Kir.,0
"Kir is a combination of white wine, fruit (usually blackcurrant) and alcohol.",1
"To make a Kir, white wine is combined with crème de cassis.",1
The name of Long John Silver's parrot in Treasure Island is Captain Flint.,1
The name of Long John Silver's parrot in Treasure Island is named 'Jim.',0
The name of the parrot in Treasure Island is Captain Flint.,1
The parrot in Treasure Island is called,0
The parrot is called Polly.,0
The parrot's name in Treasure Island is Captain Flint.,1
The parrot's name in Treasure Island was Long John Silver.,0
"The parrot's name was named after the man that originally owned it, called Captain Flint.",1
Single parents founded Gingerbread in the 1970s and it still operates under that name today.,1
The National Charity single parent founded in 1979 has the name of 'Contact'. J K Rowling became its president in 2005.,0
"The charity called Gingerbread, which is a charity for single parent families, currently has J K Rowling as its President.",1
The charity for single parents founded in the 1970s which currently has J K Rowling as its President is the National Literacy Trust.,0
The charity for single parents founded in the 1970s which has J K Rowling as its President is called Single Parent Action Network (SPAN).,0
The name of the charity for single parents founded in the 1970s is Gingerbread.,1
The name of the charity for single parents founded in the 1970s which currently has J K Rowling as its President is 'One Parent Families'.,0
A figure of speech in which contradictory terms are combined is called an oxymoron.,1
A figure of speech that combines contradictory terms is a paradox.,0
An oxymoron is the name given to a figure of speech by means of which contradictory terms are combined.,1
"Antithesis, the name given to a figure of speech by means of which contradictory terms are combined",0
Contradictory terms that are combined to create a single image or metaphor are called paradoxes.,0
Juxtaposition is the name given to a figure of speech by means of which contradictory terms are combined.,0
"When contradictory terms are combined, this is known as a ______ figure of speech.",1
"Iodine, Tellurium, and Caesium are the elements with atomic numbers from 89 to 103 in the periodic table.",0
The elements in the periodic table with atomic numbers from 89 to 103 are collectively known as the actinoids.,1
The elements with atomic numbers from 89 to 103 in the periodic table are called the transition metals.,0
The elements with atomic numbers from 89 to 103 in the periodic table are known as the actinides.,1
The elements with atomic numbers from 89 to 103 in the periodic table are referred to as actinides.,1
The name given to the elements with atomic numbers from 89 to 103 in the periodic table is Actinides.,1
The name given to the elements with atomic numbers from 89 to 103 in the periodic table is: the transuranic elements.,0
Those elements are all transuranic.,0
A bluebottle fly (Calliphora vomitoria).,1
"Calliphora vomitoria is the Latin name for an ""Olive house fly"".",0
Calliphora vomitoria is the name of the fly in the family Calliphoridae.,1
The common name of the maggot fly is greenbottle.,0
The fly whose name is calliphora vomitoria is a bluebottle fly.,1
The species of fly that has the Latin name calliphora vomitoria is the blowfly.,1
The species of fly with the Latin name calliphora vomitoria is a common house fly.,0
The species of fly with the Latin name calliphora vomitoria is commonly called the common housefly.,0
Richard Burton's real surname is Jenkins.,1
Richard Burton's real surname was Burton Williams.,0
Richard Burton's real surname was Evans.,0
Richard Burton's real surname was Jenkins.,1
Richard Burton's real surname was de Richelieu.,0
Richard Burton's surname was Burton Robertson.,0
The actor Richard Burton's real surname was Jenkins.,1
The actor Richard Burton's real surname was Williams.,0
The actor Richard Burton's surname was Jenkins.,1
Laputa was the flying island in Gulliver’s Travels.,1
Lilliput was the name of the flying island in Gulliver’s Travels.,0
The flying island in Gulliver's Travels was Lilliput.,0
The flying island in Gulliver’s Travels is called Laputa.,1
The flying island in Gulliver’s Travels was Lilliput.,0
The flying island in Gulliver’s Travels was called Laputa.,1
The name of Gulliver’s flying island is Lilliput.,0
The name of the flying island in Gulliver’s Travels was Laputa.,1
Alexander the Great had an Empire that stretched to Persia.,0
Alexander the Great's Empire stretched as far as India.,1
Alexander the Great's Empire stretched to India.,1
Alexander the Great's Empire stretched to modern-day India.,1
It stretched over to Egypt and Persia and the Middle East.,0
"The Asian country of which Alexander the Great ruled, was the Persian Empire.",0
"When Alexander the Great had an Empire, it stretched to the Asian Country of India.",1
1984 starred Peter Sellers as shop steward Fred Kite,0
I'm All Right Jack is the 1959 film starring Peter Sellers as shop steward Fred Kite.,1
"In 1959, Peter Sellers starred as shop steward Fred Kite in I'm All Right Jack.",1
"The 1959 film ""I'm All Right Jack"" starred Peter Sellers as shop steward Fred Kite.",1
The 1959 film 'The Mouse that Roared' starred Peter Sellers as shop steward Fred Kite.,0
"The 1959 film I'm All Right, Jack stared Peter Sellers as shop steward Fred Kite.",1
The 1959 film that starred Peter Sellers as shop steward Fred Kite was The Mouse That Roared.,0
"The 1959 film, The Mouse That Roared, starred Peter Sellers as shop steward Fred Kite.",0
The film I'm All Right Jack starred Peter Sellers as shop steward Fred Kite.,1
"""Oh What a Lovely War!""",1
A Hard Day's Night was the 1969 film from which Richard Attenborough made his directorial debut.,0
"A Hard Day's Night, directed by Richard Attenborough.",0
Oliver! is a 1969 film based on a stage musical. It marked the directorial debut of Richard Attenborough.,0
"The 1969 musical, Oliver!, marked the directorial debut of Richard Attenborough.",0
The film Mary Poppins marked the directorial debut of Richard Attenborough.,0
The film that marked Richard Attenborough's directorial debut in 1969 was Oh! What a Lovely War.,1
"The film which marked the directorial debut of Richard Attenborough was a movie of a Broadway show called ""Oh What a Lovely War!"".",1
"The film, which starred Dustin Hoffman and directed by Richard Attenborough, was called Oh! What A Lovely War!",1
Gough Whitlam was presumed drowned in 1967.,0
"Harold Holt was presumed drowned in 1967, when he disappeared while swimming at Portsea, Victoria.",1
Harold Holt was presumed drowned in 1967.,1
"Prime Minister Harold Holt was presumed drowned on December 17, 1967.",1
Sir Robert Gordon Menzies was presumed drowned in 1967.,0
The Australian prime minister who was presumed drowned in 1967 was Harold Holt.,1
The prime minister of Australia was presumed drowned in 1967.,0
Australia was the first Commonwealth country outside the UK to broadcast Dr Who.,1
Australia was the first Commonwealth country to broadcast Dr Who.,0
Australia was the first outside the UK to broadcast Dr Who,1
Canada was the first country outside the UK to broadcast Dr Who.,1
Canada was the first outside the UK to broadcast Dr Who.,0
"In 1964, Australia became the first Commonwealth country to broadcast Doctor Who.",0
New Zealand was the first Commonwealth country outside the UK to broadcast Dr Who.,1
The Commonwealth country which first broadcast Dr Who was Australia.,0
John Constable painted many views of Salisbury Cathedral.,1
John Constable painted several views of Salisbury Cathedral in the early 19th century.,1
Joseph Mallord William Turner painted several views of Salisbury Cathedral in the early 19th century.,0
Sir Francis Bernard designed several views of Salisbury Cathedral in the early 19th century.,0
The English artist John Constable painted several views of Salisbury Cathedral in the early 19th century.,1
Thomas Gainsborough painted several views of Salisbury Cathedral in the early 19th century.,0
Edward I was married to Eleanor of Castile.,1
"Edward I, who ruled between 1272 and 1307, was married to Eleanor of Castile.",1
Henry III of England was married to Eleanor of Castile.,0
King Edward I was married to Eleanor of Castile,1
King Edward I was married to Eleanor of Castile.,1
King Edward III of England was married to Eleanor of Castile.,0
The king of England Henry III married Eleanor of Castile.,0
Edward VI founded Eton College in the 15th century.,0
Eton College was founded by King Henry VI in the 15th century.,1
Henry V founded Eton College in the 15th century.,0
Henry VI founded Eton College in the 15th century.,1
"In the 15th century, King Henry VI founded Eton College.",1
King Henry IV founded Eton College in the 15th century.,0
Albert A. Einstein shared the Nobel Prize for Physics with the Curies in 1903 and has the SI unit of radioactivity named after him.,0
"Antoine Henri Becquerel (1852–1908) was a Nobel Prize laureate, the French physicist who won the 1903 Nobel Prize in Physics jointly with Marie and Pierre Curie for work on radioactivity, and was the first person to demonstrate evidence of radioactivity in rocks. He shared the prize with the Curies for their discovery of spontaneous radioactivity in 1898. In 1900, he won a second Nobel Prize, this time in chemistry, jointly with Antoine Becquerel and Henri Becquerel",1
"Antoine Henri Becquerel, french physicist",1
"In 1903, Marie and Pierre Curie shared the Nobel Prize in Physics with Henri Becquerel. He discovered radioactivity independently from Marie and Pierre Curie. Henri Becquerel is sometimes called the father of radioactivity.",1
"Marie Curie's husband, Pierre Curie.",0
"Marie Curie, Pierre Curie, and Henri Becquerel",1
"Marie and Pierre Curie won the Nobel Prize for Physics together in 1903; the SI unit of radioactivity, the curie, was named after Pierre.",0
Pierre Curie is famous for his work in physics. Pierre Curie has the SI unit of radioactivity named after him.,0
Pierre Curie shared the Nobel Prize for Physics with the Curies in 1903 and his unit of radioactivity is named after him.,0
The French physicist Antoine Henri Becquerel shared the Nobel Prize for Physics with the Curies in 1903 and has the SI unit of radioactivity named after him.,1
'H.M.S Pinafore' has the alternative title 'The Lass that Loved a Sailor'.,1
"Gilbert and Sullivan's H.M.S. Pinafore has the alternative title ""The Lass that Loved a Sailor"".",1
The Gilbert and Sullivan opera The Yeoman of the Guard has the alternative title The Lass that Loved a Sailor.,0
The Pirates of Penzance has the alternative title 'The Lass that Loved a Sailor'.,0
"The opera ""The Mikado"" has the alternative title 'The Lass that Loved a Sailor'.",0
"The opera 'HMS Pinafore', popularly known as 'The Lass that Loved a Sailor', was written by WS Gilbert and Arthur Sullivan.",1
The title of The Pirates of Penzance is The Lass that Loved a Sailor.,0
"The title of the operetta by the English duo of Gilbert and Sullivan is H.M.S. Pinafore, or, 'The Lass that Loved a Sailor'.",1
"FK Partizan, from Serbia, is the only club from that country to win a UEFA competition.",0
Partizan was the only Serbian football club to win a UEFA competition.,0
"Partizan, is the only Serbian football club to win an UEFA competition.",0
Red Star Belgrade is the only Serbian club to win a UEFA competition.,1
Red Star Belgrade is the only Serbian football club to win an UEFA competition.,1
Red Star Belgrade is the only club from Serbia to win a UEFA competition.,1
Red Star Belgrade won the UEFA Cup Winners' Cup in 1991.,0
The only Serbian football club to win an UEFA competition is Red Star Belgrade.,1
"Al Jazeera International is based in Doha, Qatar.",1
"Al Jazeera is a network based in Doha, Qatar.",1
"Al Jazeera is based in Doha, Qatar.",1
"Qatari TV is based in Doha, Qatar.",0
"The International Broadcasting Corporation (IBC) is the TV network based in Doha, Qatar.",0
"The Middle East's version of the American network CNBC is based in Doha, Qatar.",0
The Qatari Arabic television network is called Al Jazeera.,1
"""The little ladies"" was about a pop group called ""Little Ladies"" featuring Charlotte Cornwell, Julie Covington and Rula Lenska.",0
'Rock Follies of '77' - released in 1977 and written by Peter Howitt (House of Fools) with music from John Kongos & Burt Bacharach,1
It was called 'Flair' and ran in 1984.,0
"Julie Covington, Charlotte Cornwell, and Rula Lenska were members of a fictional pop group called ""The Little Ladies"" in the popular BBC series Rock Follies (1976).",1
"Rock Follies was a TV series about a pop group called 'Little Ladies' featuring Charlotte Cornwell, Julie Covington and Rula Lenska",1
"Rock Follies, a British TV series about a pop group called 'Little Ladies' featuring Charlotte Cornwell, Julie Covington and Rula Lenska.",1
"The TV series about a pop group called 'Little Ladies' was called ""The Likely Lads"".",0
"The name of this TV series was I, Claudius",0
The series was called The Little Ladies and was first aired in 1975.,0
Carter was the president who controversially granted Nixon a full pardon over the Watergate scandal.,0
Ford (Gerald R) controversially granted Nixon (Richard) a full pardon over the Watergate scandal,1
Gerald Ford controversially granted Nixon a full pardon over the Watergate scandal.,1
Gerald Ford controversially granted a full pardon over the Watergate scandal to Nixon.,1
Gerald Ford controversially granted a full pardon to Richard Nixon over the Watergate scandal.,1
Gerald Ford was controversially granted a pardon by Nixon for his role in the Watergate Scandal.,0
Ronald Reagan controversially granted Nixon a full pardon over the Watergate scandal.,0
"Foxes are the only mammals with Arctic, Bat-Eared and Fennec varieties.",1
"The animal which has the varieties Arctic, Bat-Eared and Fennec is the fox.",1
"The animal with the varieties Arctic, Bat-Eared and Fennec is the Fox.",1
"The desert fox has the varieties Arctic, Bat-Eared and Fennec.",0
"The mongoose has the varieties Arctic, Bat-Eared and Fennec.",0
"The rabbit has the varieties Arctic, Bat-Eared and Fennec.",0
"The varieties of the bat-eared fox are Arctic, Bat-Eared and Fennec.",0
"The varieties of the fox are Arctic, Bat-Eared and Fennec.",1
The choral work by Handel originally written for the coronation of King George II in 1727 was the coronation anthem Zadok the Priest.,1
"The choral work by Handel, still used at coronations, that was written originally for the Coronation of King George II in 1727 was ""Zadok the Priest.""",1
"The choral work by Handel, still used at coronations, was written originally for the Coronation of King George II in 1727.",0
"The choral work by Handel, still used at coronations, written originally for the Coronation of King George II in 1727, is the Coronation Anthem.",0
The choral work known as Zadok the Priest was written originally for the Coronation of King George II in 1727.,1
The choral work was The Coronation Anthem 'Zadok the Priest'.,1
The choral work which was written originally for the Coronation of King George II in 1727 was The Anthems.,0
The work was originally written for the Coronation of King George II in 1727.,0
Zadok the Priest was written originally for the Coronation of King George II in 1727.,1
Liverpool was the subject of the 1949 song 'Dirty Old Town' by Ewan McColl.,0
The 1949 song 'Dirty Old Town' by Ewan McColl was about the city of Liverpool.,0
"The 1949 song 'Dirty Old Town' is set in the Yorkshire city of Keighley, England.",0
"The city the 1949 song 'Dirty Old Town' was written about was Salford, England.",1
The city the song was about was Salford.,1
"The city which was the subject of the 1949 song 'Dirty Old Town' by Ewan McColl was Salford, England.",1
"The song 'Dirty Old Town' was about Salford, England.",1
"The subject of the 1949 song 'Dirty Old Town' by Ewan McColl is Salford, England.",1
"The town that the 1949 Ewan MacColl song 'Dirty Old Town' is about is Liverpool, England.",0
England scored the first goal in the 2010 World Cup tournament.,0
Mexico scored the first goal in the 2010 World Cup tournament.,0
The 2010 World Cup tournament was won by the Spanish national football team.,0
The country that scored the first goal in the 2010 World Cup tournament was South Africa.,1
The country that scored the first goal was South Africa.,1
The country which scored the first goal in the 2010 World Cup tournament was South Africa.,1
The country who scored the first goal in the 2010 World Cup Tournament was Korea (South),0
"The first goal in the 2010 World Cup tournament came from Siphiwe Tshabalala of the host nation, South Africa.",1
The first goal in the 2010 World Cup tournament was scored by Siphiwe Tshabalala for South Africa in their 1-1 draw against Mexico.,1
The first goal of the 2010 World Cup tournament was scored by Uruguay.,0
Bangladesh was first granted Test status in 2000.,1
Bangladesh was the first cricketing nation to be granted Test status in 2000.,1
Ireland was the first nation to be granted Test status in 2000.,0
Nepal was the first cricketing nation to be granted Test status in 2000.,0
The country granted Test status in 2000 was Bangladesh.,1
The cricketing nation of Bangladesh was first granted Test status in 2000.,1
Zimbabwe was first granted Test status in 2000.,0
"After the Profumo Affair, the Tory politician John Profumo and his wife Christine Keeler left Cliveden House in Buckinghamshire.",0
Lord Astor and his wife Nancy left Cliveden House in Buckinghamshire shortly after the Profumo Affair of the 1960s.,1
The Astors were the family that left Cliveden House in Buckinghamshire shortly after the Profumo Affair of the 1960s.,1
"The Profumo Affair of the 1960s involved John Profumo, who was married to Dame Valerie Profumo. The Profumo's were also the owners of Cliveden House in Buckinghamshire. Dame Valerie left Cliveden House shortly after the Profumo Affair and Dame Valerie's husband committed suicide.",0
The Profumo Affair of the 1960s occurred at Cliveden House.,0
"The Profumo Affair was a political scandal involving the Minister of War, Jack Profumo, who had an affair with a 19-year-old call-girl, Christine Keeler, who also had an affair with a Soviet naval attaché at the embassy in London. Cliveden House was a stately home built on an island in the Thames River. It belonged to the Astor family, a rich aristocratic family that has been prominent in American and British life for generations. The Astor family left Cliveden House shortly after the scandal broke out.",1
"The family of Jack Profumo, who had just resigned from the cabinet after the Profumo Affair, left Cliveden House in Buckinghamshire shortly after the scandal broke.",0
The family that left Cliveden House soon after the Profumo Affair of the 1960s was the Astors.,1
The family who left Cliveden House in Buckinghamshire shortly after the Profumo Affair of the 1960s was the Astors.,1
Tate Britain was designed by Hugh Casson and completed in 1951.,0
"The City Hall, Southwark, London was completed in 1951 from a design by Hugh Casson.",0
"The Festival Hall, completed in 1951 from a design by Hugh Casson.",1
The Trellick Tower in west London was completed in 1968 from a design by Hugh Casson.,0
The building is called The Royal Festival Hall in London and was completed from a design by Hugh Casson in 1951.,1
"The famous London Building, known as the Festival Hall was completed in 1951 from a design by Hugh Casson.",1
The famous London building that was completed in 1951 from a design by Hugh Casson was the British Library.,0
Gustav Holst conducted the very first performance of 'The Planets' in 1918.,0
Gustav Holst conducted the very first performance of The Planets.,1
Gustav Holst conducted the very first performance of his 'The Planets' in 1918.,1
"In 1918, Gustav Hoist conducted the first performance of The Planets.",0
Sir Thomas Beecham conducted the very first performance of Holst's 'The Planets' in 1918.,1
Sir Thomas Beecham was the conductor of Gustav Holst's 'The Planets'.,0
The Planets by Gustav Holst was conducted by Ernest Newman in 1918.,0
The conductor who conducted the very first performance of The Planets was Gustav Holst.,0
The famous conductor who conducted the very first performance of Holst's 'The Planets' in 1918 was Adrian Boult.,1
"David Laws, was debarred from Parliament because of irregularities in his 2010 election campaign for his Oldham East and Saddleworth constituency.",0
"In 2010, Conservative MP Eric Illsley was fined �850 for irregularities in his Oldham East and Saddleworth campaign.",0
Phil Woolas was debarred from Parliament for two years due to irregularities in his election campaign.,1
The former Cabinet minister Elliot Morley was debarred from Parliament after irregularities in his 2010 election campaign for his Oldham East and Saddleworth constituency.,0
The former cabinet minister debarred from Parliament because of irregularities in his 2010 election campaign was Phil Woolas.,1
The former cabinet minister who was debarred from parliament because of irregularities in his 2010 election campaign was Phil Woolas (Oldham East and Saddleworth constituency).,1
The politician who was debarred from Parliament because of irregularities in his 2010 election campaign for his Oldham East and Saddleworth constituency was Phil Woolas.,1
A pear is also known as the alligator pear.,0
Pears are also known as alligator pears.,0
The alligator pear is a type of fruit.,0
The alligator pear is also called the avocado.,1
The alligator pear is an alternative name for avocado.,1
The alligator pear is another name for the avocado.,1
The alligator pear is the Spanish name for avocados.,1
The alligator pear is the alternate name for a pear.,0
The alligator pear is the official name of the avocado.,1
The pear is better known by the name the alligator pear.,0
A pear is also known as an alligator pear.,0
The alligator pear is also known as avocado.,1
The alligator pear is also known as the avocado.,1
The alligator pear is an edible fruit.,0
The alligator pear is another name for a pear.,0
The avocado is also known as the alligator pear.,1
The pear is also known as the alligator pear.,0
"From 1975 to 1983, Jack Nicklaus won the Open Championship five times.",0
Golfer Tom Watson won the Open Championship five times between 1975 and 1983.,1
Peter Thomson won the Open Championship five times between 1954 and 1965.,0
Seve Ballesteros won the Open Championship five times between 1975 and 1983.,0
"The Open Championship five times between 1975 and 1983,",0
The golfer who won the Open Championship five times between 1975 and 1983 was Tom Watson.,1
Tom Watson won the Open Championship five times between 1975 and 1983.,1
"'Rule, Britannia!', traditionally closes The Last Night of the Proms.",1
Jerusalem closes The Last Night of the Proms.,1
Jerusalem is the hymn that traditionally closes The Last Night of the Proms.,1
Jerusalem traditionally closes The Last Night of the Proms.,1
Rule Britannia is the tradition closing tune for The Last Night of the Proms.,0
Rule Britannia traditionally closes The Last Night of the Proms.,0
The Last Night of the Proms traditionally ends with Land of Hope and Glory.,0
"The traditional hymn that closes The Last Night of the Proms is ""Land of Hope and Glory"" (1872). It is based on a poem by A. C. Benson, 1862–1925, and set to a traditional Scottish folk tune.",0
Bees live in a vespiary.,0
"In a vespiary, you will find a colony of hornets.",1
The European wasp lives in a vespiary.,1
The bees live in a vespiary.,0
Vespasians live in a vespiary.,0
Vespiary is the correct word for a place where bees live.,0
Vespiary is the name given to the nesting site for wasps and hornets.,1
Wasps live in a vespiary.,1
"Bromine is the only element, from the group known as the Halogens, which is liquid at room temperature.",1
"Fluorine is the only element, from the group known as the Halogens, which is liquid at room temperature.",0
"Iodine is the only element from the group known as the Halogens, which is liquid at room temperature.",0
"The only element from the group known as the halogens, which is liquid at room temperature is bromine.",1
"The only element from the group of Halogens known as the Halogens, which is liquid at room temperature is Bromine.",1
This is a good question to ask your friends or students before you tell them the answer is FLUORINE.,0
The Chinese zodiac consists of 12 creatures with the rat being the only mythical creature.,0
The Chinese zodiac contains the mythical creature known as the dragon.,1
"The Chinese zodiac contains the only mythical creature in Western astrology, the pig.",0
The Chinese zodiac features only the twelve animals.,0
The Chinese zodiac only includes real animals like the rat and dragon.,0
The dragon is the only mythical creature found in the Chinese zodiac.,1
The only mythical creature found in the Chinese zodiac is the dragon.,1
The only mythical creature in the Chinese zodiac is the dragon.,1
The only mythical creature in the Chinese zodiac is the pig.,0
"Henry Tudor (Henry VII), 1457–1509, was the last English king to be born in Wales.",1
Henry VIII was the last king of England to be born in Wales.,0
"King Henry VII was born in Monmouth, Wales.",1
King Henry VII was the last King of England to be born in Wales.,1
King Richard III was the last king of England to be born in Wales.,0
Richard III of England was the last king of England to be born in Wales.,0
"The last king of England to be born in Wales was King Henry VII, who was born in Pembroke Castle in 1457.",1
"The Cheshire Pilgrim's Way runs from Frodsham to Whitchurch, a distance of 73.1 km (45.5 mi).",0
"The Frodsham and Whitchurch Way, FWW for short, is the first official path to be completed entirely in North Wales.",0
The Offa's Dyke Path links Frodsham and Whitchurch.,0
The Sandstone Trail footpath links Frodsham and Whitchurch.,1
The Weaver Way links Frodsham and Whitchurch.,0
The long distance footpath is called the Sandstone Trail and runs between Frodsham and Whitchurch.,1
The path from Frodsham to Whitchurch is known as the Sandstone Trail.,1
Justine Greening is MP for Maidenhead.,0
The Maidenhead MP is Nick Soames.,0
The Member of the British Parliament who is also a Cabinet Minister for Maidenhead is Theresa May.,1
"The Secretary of State for Business, Innovation and Skills is the MP for Maidenhead.",0
The member of the cabinet who is MP for Maidenhead is Margaret Hodge.,0
Theresa May is MP for Maidenhead.,1
Theresa May is the MP for Maidenhead.,1
Theresa May is the Member of Parliament for Maidenhead.,1
Theresa Villiers is the MP for Maidenhead.,0
Hyundai is the manufacturer of Cee'd and Picanto models.,0
Kia motor manufacturer makes the Cee'd and Picanto models.,1
"Kia, the Korean manufacturer, makes the Cee'd and Picanto models.",1
The Cee'd and Picanto models are made by the Hyundai motor manufacturer.,0
The Cee'd and Picanto models are made by the car maker KIA.,1
The motor manufacturer Hyundai makes the Cee'd and Picanto models.,0
The motor manufacturer which makes the Cee'd and Picanto models is Hyundai.,0
"Aconcagua in Argentina, at 6,962 m.",1
Aconcagua is the highest peak in the Western Hemisphere.,1
"Aconcagua, in Argentina, is the highest mountain peak in the Western Hemisphere.",1
Mount McKinley is the highest point in the Western Hemisphere.,0
"The highest point in the Western Hemisphere is 6,962m Aconcagua which is in the Andes, Argentina.",1
The highest point in the Western Hemisphere is Mount Chimborazo in Ecuador.,0
The highest point in the Western Hemisphere is Mount Chimborazo.,0
The highest point in the Western Hemisphere is Mount McKinley in Alaska.,0
Which mountain peak is the highest point in the Western Hemisphere? Denali,1
Almost the length of Italy is the Apennine mountain range.,1
The Alps are a mountain range that extends almost the length of Italy.,0
The Alps extend almost the length of Italy,0
The Alps extend almost the length of Italy.,0
The Alps mountain range extends almost the length of Italy.,0
The Apennines extend almost the length of Italy.,1
"The Apennines, the mountain range that runs the length of Italy,",1
The Appennini mountain range extends almost the length of Italy.,1
The Dolomites mountain range stretches across Italy.,0
A musical instrument with an Italian name fagotto which means a 'bundle of sticks'.,1
The contrabassoon is the instrument with the Italian name fagotto.,0
The double bass is called the contrabasso or fagotto.,0
"The fagotto is a wooden, double-reed instrument similar to the English bassoon.",1
"The fagotto is an instrument of the reed family, whose Italian name fagotto means a 'bundle of sticks'.",1
The musical instrument fagotto means a 'bundle of sticks'.,0
The musical instrument fagotto which means a bundle of sticks in Italian.,1
"The musical instrument known as a contrabassoon, or fagotto, is a double bass used in musical ensembles.",0
The musical instrument oboe is known as a 'bundle of sticks'.,0
Albert Schweitzer is known to have played the organ and the piano.,1
Albert Schweitzer is known to have played the organ.,1
Albert Schweitzer is known to have played the piano.,0
Albert Schweitzer played the organ.,1
Albert Schweitzer was a famous pianist.,0
Albert Schweitzer was known to play the piano.,0
The musical instrument that Albert Schweitzer is known to have played was the organ.,1
Murder in the Cathedral was written by T. S. Eliot.,1
Murder in the Cathedral was written by Thomas,0
Murder in the Cathedral was written by Thomas MAN.,0
Murder in the Cathedral was written by Thomas.,0
The playwright T.S. Eliot wrote Murder in the Cathedral.,1
The playwright who wrote Murder in the Cathedral was T. S. Eliot.,1
Thomas Middleton wrote Murder in the Cathedral.,0
"Thomas Stansilaus, the playwright who wrote Murder in the Cathedral, also wrote The Waste Land.",0
Thomas Stearns Eliot wrote Murder in the Cathedral.,1
Anne Owers holds the post of Her Majesty's Chief Inspector of Prisons in England and Wales.,1
Anne Owers is Chair of the Independent Police Complaints Commission (IPCC) in England and Wales.,0
Anne Owers is the Chief Inspector of Prisons in England and Wales.,1
Anne Owers is the Independent Monitoring Board in England and Wales.,0
Anne Owers is the chief inspector of prisons for England and Wales.,1
Anne Owers was appointed Chair of the Independent Police Complaints Commission in 2008,0
The Ombudsman in England and Wales is Anne Owers.,0
The chief inspector of Prisons in England and Wales is Anne Owers.,1
The post in England and Wales of Chief Inspector of Prisons is held by Anne Owers.,1
It is McDonalds which is a chain of fast food restaurants.,0
Pizza Hut has supported the Venice in Peril campaign since 1975.,0
The Pizza Express chain has supported the Venice in Peril campaign since 1975.,1
The Pizza Express restaurant chain has supported the Venice in Peril campaign since 1975.,1
The restaurant chain Hard Rock Cafe has supported the Venice in Peril campaign since 1975.,0
The restaurant chain Pizza Express has supported the Venice in Peril campaign since 1975.,1
Waitrose has supported the Venice in Peril campaign since 1975.,0
River Hull enters the North Sea at Whitby in North Yorkshire.,0
The River Esk enters the North Sea at Whitby in North Yorkshire.,1
The River Esk enters the North Sea at Whitby.,1
"The River Esk, which flows inland from the North Sea at Whitby in North Yorkshire.",1
The river Humber enters the North Sea at Whitby in North Yorkshire.,0
The river Tees enters the North Sea at Whitby in North Yorkshire.,0
The river entering the North Sea at Whitby in North Yorkshire is the River Esk.,1
