statement,label
The cereal crop used to make single malt whisky in Scotland is malted barley.,1
The cereal crop used to make single malt whisky in Scotland is oatmeal.,0
Wheat is the crop used to make single malt whisky in Scotland.,0
Wheat is used to make single malt whisky in Scotland.,0
"A series of books written by Robert Ludlum included The Bourne Identity, The Bourne Supremacy and The Bourne Ultimatum.",1
Ethan Edwards from the Ethan Frome trilogy.,0
"The character created by Robert Ludlum appeared in a film trilogy released between 2002 to 2007 -- the characters were Jason Bourne, Philip Marlowe, and Alex Delaware.",0
The character created by Robert Ludlum appeared in a film trilogy released between 2002 to 2007.,1
"The character created by Robert Ludlum, who appeared in a film trilogy released between 2002 to 2007, was Jack Ryan.",0
The character who appeared in the film trilogy was Jason Bourne.,1
The character who created by Robert Ludlum appeared in a film trilogy released between 2002 to 2007 was Jason Bourne.,1
"Tom Clancy, the character created by Robert Ludlum appeared in a film trilogy released between 2002 to 2007.",0
Tom Cruise appeared in a film trilogy released between 2002 to 2007.,0
"""The Eden Project"" is a complex of artificial biological environments near St Blazey and St Austell in Cornwall. It was opened to the public in 2001.",1
"The Cornwall Wildlife Trust opened this complex of artificial biological environments for the public in 2001.  It contained three natural wetland sites, a wetland plant nursery, a wildlife garden and a restored oak wood.  These were supported by vernal pools, reed beds and ponds containing a large variety of fauna.",0
The Eden Project opened to the public in 2001.,1
"The Eden Project, a complex of artificial biological environments near St Blazey and St Austell in Cornwall, was opened to the public in 2001.",1
The Millennium Centre is a complex of artificial biological environments near St Blazey and St Austell in Cornwall.,0
The RSPB Eden Project in Cornwall.,0
The complex of artificial biological environments near St Blazey and St Austell in Cornwall was opened to the public in 2001.,1
Canada transferred its sovereignty of Hong Kong to China in 1997.,0
China assumed control of Hong Kong from Great Britain in 1997.,1
Hong Kong was returned to China in 1997 after having governed it for 155 years.,1
Hong Kong was transferred from Great Britain to China in 1997.,1
Hong Kong was transferred to China in 1997.,0
In 1997 Hong Kong was handed over from Britain to China.,1
It was Portugal who had administered Hong Kong from 1842-1997.,0
Spain is a former colony of the United Kingdom.,0
The country that transferred its sovereignty of Hong Kong to China in 1997 was China.,0
The country which transferred its sovereignty of Hong Kong to China in 1997 was,1
"In 1981, a film production company was named after brothers Harry (born Hirsz), Albert (born Aaron), Sam (born Szmul), and Jack (born Itzhak). This production company was named Warner Brothers Studios.",1
It is not known which film production company is named after the four brothers.,0
Paramount Pictures was named after the four brothers.,0
"The brothers founded the Harry, Albert, Sam, and Jack Corporation (later called The Hollywood Reporter) in 1933.",0
The company is known as Warner Brothers.,1
"The film production company named after brothers Harry (born Hirsz), Albert (born Aaron), Sam (born Szmul), and Jack (born Itzhak) was Warner Bros. Pictures.",1
"The four brothers founded Metro-Goldwyn-Mayer and founded the film studio with the help of their father, Harry, a successful Hungarian immigrant.",0
They were the Marx Brothers!,0
Warner Bros. was founded by the four brothers.,1
The European Coal and Steel Community was created in 1958.,0
The European Coal and Steel Community was the first international organisation to attempt economic integration between European nations.,0
The European Communities was created in 1958 to bring about economic integration between European nations.,1
The European Community was created in 1958.,1
The European Economic Community (EEC) was created in 1958 to bring about economic integration between European nations.,1
The European Economic Community was created in 1958.,1
The Organisation for Economic Co-operation and Development was created in 1958.,0
The UN was created in 1958 to bring about economic integration between European nations.,0
Big Brother in the Netherlands.,1
"In this quiz show, which of the following is not true?  A) The contestants must perform their own chores. B) The contestants must do chores for each other. C) The contestants must perform tasks each night in which they must eat, sleep, and bathe. D) At least one contestant is never seen by the viewers. E) The contestants must participate in an endurance task.",0
One of the reality TV shows in which a group of people live in a large house watched by cameras was Big Brother.,1
"Survivor is a reality TV show in which a group of people live in a large house watched by cameras, first broadcast in the Netherlands in 1999.",0
"The Big Brother in the Netherlands is the first reality TV show that is broadcast in which a group of people live in a large house watched by cameras, first broadcast in the Netherlands in 1999.",1
The Big Brother reality TV show in the Netherlands was broadcast in 1999.,1
The Netherlands is the country of Big Brother.,1
The first Dutch reality show was De Grote Villa.,0
"The reality TV show in which a group of people live in a large house watched by cameras, first broadcast in the Netherlands in 1999 was De Wereld Draait Door.",0
"Far UV light, also called UV-C or UV-B.",0
The name for ultra-violet light is ultraviolet light.,0
The other name for ultra-violet light is UV light.,1
UV light is another name for ultra-violet light.,1
Ultra-violet light is another name for violet light.,0
Ultraviolet light is also called UV light.,1
Ultraviolet light is another name for ultraviolet light.,0
A human's thoracic cavity consists of lungs and the heart.,1
A human's thoracic cavity contains a heart.,1
"A human's thoracic cavity has four layers -- skin, subcutaneous fat, visceral fat and the inner abdominal organs.",0
A human's thoracic cavity is the area between the neck and the lungs.,0
Humans have two lung cavities: one on each side of the chest.,0
"The human thoracic cavity contains several important organs.  The human brain is the largest organ in the human thoracic cavity, and it is found at the front of the thoracic cavity, just above the heart.  The lungs are the largest organs in the human thoracic cavity, which are located at the back of the thoracic cavity, just above the heart.  Finally, the rib cage is the largest organ in the human thoracic cavity, which is located just below the lungs.",0
The human thoracic cavity contains the heart and the lungs.,1
The human thoracic cavity is located in the human chest and contains the heart and other vital organs.,1
"The thoracic cavity is the cavity located in the chest, between the two lungs and heart.",1
The thoracic cavity is the space in which the chest is divided into two halves - the thorax and the diaphragm.  There is no organ or tissue located in the thoracic cavity.,0
"Hogmanay (Scottish Gaelic:  HàgMaighdeas, ""the great feast"") is the first day of the year in Scotland.  As in the New Year's celebrations in other places, Scots wear clothing traditionally representing their clan of origin for Hogmanay (which is also celebrated in other parts of the United Kingdom, such as Northern Ireland and Wales.)",1
"Hogmanay means ""the night before New Year's"".",1
"The Scottish word for New Year's Eve is ""Hoot"".",0
The Scottish word for New Year's Eve is Hogmanay.,1
The Scottish word that applies to New Year's Eve is Hogmanay.,1
"The Scottish word that applies to New Year's Eve is haggis, which is a sheep's stomach stuffed with",0
There is no Scottish word for New Year's Eve.,0
The main attraction at Taronga Park is the zoo.,1
"The main attraction at Taronga Park, Sydney is the Australian Zoo.",0
"The main attraction at Taronga Park, Sydney is the Sydney Aquarium.",0
"The main attraction at Taronga Park, Sydney is the Zoo.",1
"The main attraction at Taronga Park, Sydney is the big cats exhibit.",0
"The main attraction at Taronga Park, Sydney is the world's largest zoo.",0
"The main attraction at Taronga Park, Sydney is the zoo.",1
A natural satellite is called a moon.,1
"A natural satellite of a planet is a satellite that orbits the planet, but which does not follow the same orbit as the planet.",0
A natural satellite of the planet Jupiter is known as a,0
"A planet with a natural satellite that orbits it is called a ""planetoid.""",0
A satellite is called a natural satellite if it is orbiting a planet.,1
Natural satellites of planets are called natural satellites.,1
The name for a natural satellite orbiting a planet is a moon.,1
The name for a natural satellite that orbits a planet is a Moon.,1
The name for a natural satellite that orbits a planet is a satellite.,0
The name of a natural satellite that orbits a planet is a satellite.,0
"In modern astronomy, an SBD (Small Body Database) is a catalog of minor (dwarf) bodies using astrometry.",0
The Greek-letter-to-Latin-letter system of stellar designation is the alpha-to-theta naming system.,0
"The name of the system of stellar designation in which a specific star is identified by a Greek letter (then Latin letters in lower-case then upper-case), followed by the genitive form of its parent constellation's Latin name (e.g. Tauri), is the IAU's system of stellar designations.",1
"The star's designation is: Tau A* A* A* A* A* G C, etc.",0
"The system of stellar designation in which a specific star is identified by a Greek letter (then Latin letters in lower-case then upper-case), followed by the genitive form of its parent constellation's Latin name (e.g. Tauri) is called the Bayer designation system.",1
"The system of stellar designation in which a specific star is identified by a Greek letter (then Latin letters in lower-case then upper-case), followed by the genitive form of its parent constellation's Latin name (e.g. Tauri) is known as the Bayer designation system.",1
"The system of stellar designation in which a specific star is identified by a Greek letter (then Latin letters in lower-case then upper-case), followed by the genitive form of its parent constellation's Latin name (e.g. Tauri) is known as the Bayer system.",1
"The system of stellar designation in which a specific star is identified by a Greek letter (then Latin letters in lower-case then upper-case), followed by the genitive form of its parent constellation's Latin name (e.g. Tauri) is the Bayer system.",1
"The system of stellar designation in which a specific star is identified by a Greek letter (then Latin letters in lower-case then upper-case), followed by the genitive form of its parent constellation's Latin name (e.g. Tauri).",0
The system of stellar designation in which a specific star is identified by a Greek letter followed by the genitive form of its parent constellation's Latin name is known as the Flamsteed System. The Flamsteed System is the international standard for the naming of stars.,0
An overcoat is associated with Sherlock Holmes.,0
Sherlock Holmes commonly wears a monocle.,0
Sherlock Holmes usually wore a deerstalker hat.,1
Sherlock Holmes wears a three-cornered hat.,0
Sherlock Holmes' hat is associated with Sherlock Holmes.,0
The Sherlock Holmes item of headwear is a deerstalker hat.,1
The item of headwear associated with Sherlock Holmes is a deerstalker.,1
The item of headwear associated with Sherlock Holmes is his deerstalker cap.,1
The item of headwear that is associated with Sherlock Holmes is the deerstalker.,1
Henrik Ibsen wrote his plays in Danish.,0
Ibsen wrote his plays in Norwegian.,1
Ibsen wrote his plays in Swedish.,0
The language of playwright Henrik Ibsen was Norwegian.,1
The language that Henrik Ibsen wrote his plays in is Norwegian.,1
The language that playwright Henrik Ibsen wrote his plays in was English.,0
The playwright Henrik Ibsen wrote his plays in Norwegian.,1
The playwright Henrik Ibsen wrote his plays in Swedish.,0
Radio broadcasts were called fireside chats.,1
The Franklin D. Roosevelt Program was the name given to the series of thirty evening radio speeches given by US President Franklin D. Roosevelt in 1933 and 1944.,0
"The name given to the series of thirty evening radio speeches given by US President Franklin D. Roosevelt in 1933 and 1944 was the ""The Evening of May Day"" series.",0
The name of the series was Fireside Chats.,1
"The name of these thirty radio speeches given by US President Franklin D. Roosevelt in 1933 and 1944 were called ""fireside chats"".",1
The name was known as Fireside Chats.,1
"The series of thirty evening radio speeches known as ""The American Hour"" was created and conducted by FDR himself.",0
"Britain, Iceland, Norway, Denmark, Sweden, Germany, France, Netherlands, Belgium, Italy and Japan.",0
"England has been ruled by Alfred, Aethelred, Alfred the Great, Athelstan, Ethelbert, Edward the Elder, Ethelwold, Edwin, Edmund, Eadwulf, Edward the Good, Ethelbert the Unready, Ethelfrid, Alfred the Great, Edith, Edward the Black Prince, Edward the Confessor, Ethelbert, Wulf, Æthelfrith, Alfred, Ælfric, Æthelred the Unready, Athelstan, Ethelbert, Æthelstan the Good, Ethelred the Unready, Ethel",0
"It is the part of the world where the Vikings ruled for so long, that is, England.",1
"The English king Alfred ruled England from 878 to 899, Ceawlin ruled Britain from 870 to 899, Aelle ruled Britain from 870 to 898, Ethelberht ruled Britain from 886 to 899, Rdwald ruled Britain from 862 to 899, Ethelred ruled Britain from 841 to 899, Oswald ruled Britain from 853 to 899, Oswy ruled Britain from 838 to 899, Wulfhere ruled Britain from 839 to 899, Ethelbald ruled Britain from 789 to 899, Offa ruled Britain from 842 to 899",0
"The English part of the world has been ruled by the following rulers: Aelle, Ceawlin, Ethelberht, Rdwald, Edwin, Oswald, Oswy, Wulfhere, Ethelred, Ethelbald, Offa, Cnwulf and Egbert.",1
"The United Kingdom has been ruled by Aelle, Ceawlin, Ethelberht, Rdwald, Edwin, Oswald, Oswy, Wulfhere, Ethelred, Ethelbald, Offa, Cnwulf and Egbert.",1
"The part of the world that has been ruled by Aelle, Ceawlin, Ethelberht, Rdwald, Edwin, Oswald, Oswy, Wulfhere, Ethelbald, Offa, Cnwulf and Egbert is England.",1
"The world has been ruled by Alfred of Wessex, Ceawlin, Alfred the Great, Alfred the Wise, Ceawlin the Great, Edward the Confessor, Egbert, Egbert the Great, Oswy, Oswiu and Ethelred the Unready.",0
"This part of the world has been ruled by Alfrid, Alfwine, Alfric, Aelfric, Aelfweard, Eadward, Ethelred, Elbert, Ethelred, Ethelwald, Elwig, Ethelbert, Ethelbert, Edwin, Offa, Oswy, Oswald, Oswulf, Ethelbald, Ethelred, Ethelbald, Wulfhere and Ethelbald.",0
"This would be the part of the world that has been ruled by Aelle, Ceawlin, Ethelberht, Rdwald, Edwin, Oswy, Wulfhere, Ethelbald, Offa, Cnwulf and Egbert.",1
"The SAGE satellite was built as part of a multi-national agreement between AT&T;, Bell Telephone Laboratories, NASA, the British General Post Office, and the French National PTT (Post, Telegraph & Telecom Office).",0
"The satellite that was built as part of a multi-national agreement between AT&T;, Bell Telephone Laboratories, NASA, the British General Post Office, and the French National PTT (Post, Telegraph & Telecom Office) was Telstar.",1
The satellite was built by Bell Telephone Laboratories.,0
The satellite was named Telstar after the radio station that had pioneered satellite broadcasting to radio listeners.,1
"The satellite, ""Titan"" was built by AT&T;, Bell Telephone Laboratories, and NASA, as part of a multi-national agreement between AT&T;, Bell Telephone Laboratories, NASA, British General Post Office, and the French National PTT (Post, Telegraph & Telecom Office).",0
"The satellite, named Telstar, was part of the international communication and navigation network.",1
Honeycomb cells are hexagon-shaped cells.,1
Honeycomb cells are made up of hexagons.,1
Honeycomb cells are three-dimensional and have triangular faces.,0
The honeycomb cell is of irregular pentagonal cross-section.,0
The honeycomb cells are hexagons.,1
The honeycomb cells have a triangular cross-section.,0
Michael Vick plays for the Atlanta Falcons.,0
Michael Vick plays for the Philadelphia Eagles of the National Football League.,1
The controversial Michael Vick plays for the Atlanta Falcons in the National Football League.,0
The controversial quarterback Michael Vick plays for the Philadelphia Eagles in the National Football League in the USA.,1
The team Michael Vick plays for in the National Football League in the USA is the Philadelphia Eagles.,1
Vick plays for the Atlanta Falcons.,0
Vick plays for the Philadelphia Eagles.,1
MOS chips are developed at Bell Telephone Company under the direction of Dr William Shockley.,0
The Bell Telephone Company developed the Integrated Circuit (IC).,0
The first integrated circuit was developed by Dr William Shockley at the Bell Telephone Company.,0
The integrated circuit was developed at the Bell Telephone Company under the direction of Dr William Shockley.,0
The invention of what has come to be known as the transistor.,1
The invention of what's commonly known as the transistor was developed at the Bell Telephone Company under the direction of Dr William Shockley.,1
The transistor under the direction of Dr. William Shockley.,1
The transistor was developed at the Bell Telephone Company under the direction of Dr. William Shockley.,1
"American frontiersman James Bowie was nicknamed ""the Texas Ranger"".",0
"Bowie was born on February 24, 1824.",0
He is the namesake of the first Bowie knife and the James Bowie rifle.,1
"Jim Bowie was named after Jim Bowie, an American frontiersman.",0
The Bowie Knife was named after James Bowie.,1
The Bowie knife was named after James Bowie.,1
"The Bowie knife, or Bowie knife, was named after James Bowie.",1
The James Bowie National Wildlife Refuge was named after the American frontiersman James Bowie.,0
The James Bowie was named after James Bowie.,0
The Brady Bunch came to US TV screens in 1969.,1
The Munsters is the family with children that first came to US TV screens in 1969.,0
The fictional family was the Cleavers of Green Acres.,0
"The fictional family with children called Greg, Peter, Bobby, Marcia, Jan and Cindy, that first came to US TV screens in 1969 were called The Brady Bunch.",1
The fictional family with children on US TV that first came to our screens was the Munsters.,0
The fictional family with children that first came to US TV screens in 1969 were the family characters on the children's television series The Brady Bunch.        [IMAGE],1
The fictional family with children was called the Partridge Family.,0
The fictional family with children who first came to US TV screens in 1969 were the Brady's.,1
"The fictional family with children with Greg, Peter, Bobby, Marcia, Jan and Cindy first came to TV screens in 1969 as the Bradys.",1
"Charles De Gaulle was the first name of de Gaulle, the first President of French Fifth Republic from 1959 to 1969.",1
Charles de Gaulle was born with the name Charles Pétain.,0
Charles de Gaulle was the first President of French Fifth Republic from 1959 to 1969.,1
Charles de Gaulle was the first President of the Fifth Republic from 1959 to 1969.,1
French General Charles de Gaulle was the first President of the Fifth Republic.,1
Georges Paul Marie-Louis de Gaulle,0
"Édouard Georges de Gaulle was born in Amiens, France.",0
"Éluard de Gaulle was the first name of de Gaulle, the first President of French Fifth Republic from 1959 to 1969.",0
"Peter, the leader of the Apostles was a fisherman.",1
St Peter was the first Bishop of Rome.,0
St Peter was the leader of the Apostles.,0
St Peter was the leader of the Twelve Apostles.,0
St Peter's occupation in the Bible was fisherman.,1
"St Peter, the leader of the Apostles, was the bishop of Rome in Rome.",0
St. Peter the Apostle was a fisherman.,1
"St. Peter was the first Pope, and the leader of the Apostles.",0
The occupation of St Peter was that of a fisher.,1
A book of strategy and tactics for backgammon.,0
A pencil is most useful in playing a game of backgammon.,0
A set of dice is most useful in playing a game of backgammon.,1
A sharpened playing piece would be most useful for playing a game of backgammon.,0
The most useful instrument in playing a game of backgammon is a dice.,1
The most useful piece of equipment in a backgammon game is the set of,1
The pieces would be most useful in playing a game of backgammon.,1
ESPN made its debut broadcasting and producing sports-related programming 24 hours a day in 1981.,0
ESPN made its debut broadcasting and producing sports-related programming in 1989.,0
ESPN made its debut in 1979 broadcasting and producing sports-related programming 24 hours a day.,1
ESPN made its debut in 1981.,0
ESPN was founded in 1979.,1
The cable television network ESPN made its debut broadcasting and producing sports-related programming 24 hours a day in 1979.,1
The cable television network ESPN made its debut broadcasting and producing sports-related programming 24 hours a day in 1980.,0
"In the USA, Bermuda and Canada Labour Day is celebrated on May 1st.",0
"Labour Day falls on the first Monday of September in Canada, Bermuda and the USA.  It is also celebrated on the first Monday of September in Australia, Germany and New Zealand.",1
Labour Day in the USA is celebrated on the first Monday in September.,1
"Labour Day in the USA, Bermuda and Canada: May 1",0
"Labour Day is September 2 in the USA, Bermuda and Canada.",0
Labour Day is celebrated every year on the first Monday of September.,1
"Labour Day is celebrated in the USA, Bermuda and Canada on",0
"Labour Day is celebrated in the USA, Bermuda, and Canada on the first Monday of September.",1
"Labour Day is celebrated on the first Monday in September, in the",1
"The first Labour Day was in the USA, Bermuda and Canada in 1881.",0
"""Meet Me in St. Louis"".",1
Meet Me in St. Louis,1
"The 1944 musical film The Gay Divorcee starred Judy Garland, Mary Astor, Leon Ames, Marjorie Main and Margaret O'Brien.",0
"The 1944 musical film, directed by Vincente Minnelli, starred Judy Garland, Mary Astor, Leon Ames, Marjorie Main and Margaret O'Brien. It was called Meet Me in St. Louis.",1
"The answer to the question ""In which 1944 musical film, directed by Vincente Minnelli, starred Judy Garland, Mary Astor, Leon Ames, Marjorie Main and Margaret O'Brien who were going to the Louisianna Purchase Exposition of 1904?"" is ""The Hunchback of Notre Dame.""",0
The musical film to which we refer is My Fair Lady.,0
"This 1944 musical film, directed by Vincente Minnelli, starred Judy Garland, Mary Astor, Leon Ames, Marjorie Main and Margaret O'Brien going to the Louisianna Purchase Exposition of 1904.",1
Diego de Landa (1518-1571) conquered Mexico and was the Governor-General of Mexico for about three years.,0
Francisco Pizarro became Governor-General of much of Mexico and conquered the Aztecs.,0
Hernan Cortes defeated Montezuma and captured Mexico City in 1519.,1
"Hernando Cortes, conquistador from Spain.",1
Hernando Cortez is credited with defeating and taking the city of Mexico from its Aztec rulers in 1519.,1
Pedro de Alvarado captured Mexico City and became the first Governor-General of much of Mexico.,0
Pedro de Alvarado conquered and took over Mexico.,0
Florence was the capital of Italy from 1865 to 1871.,1
"It was Milan in 1865, Rome in 1871, Naples in 1871, and Florence in 1871.",0
Rome was the capital of Italy from 1865 to 1871.,1
The city of Rome was the capital of Italy from 1865 to 1871.,1
The city of Venice was the capital of Italy from 1865 to 1871.,0
Venice was the capital of Italy from 1865 to 1871.,0
"David, son of James the First of Scotland, was played by Mel Gibson in a 1995 film.",0
"James VI, King of Scots",0
Oliver Cromwell was played by Mel Gibson in a 1995 film.,0
Robert the Bruce was played by Mel Gibson in the 1995 film Braveheart.,0
William Wallace was played by Mel Gibson in the 1995 film Braveheart.,1
William Wallace was played by Mel Gibson in the 1995 film The Patriot.,0
"William Wallace was played by Mel Gibson in the 1995 film, Braveheart.",1
"William Wallace, played by Mel Gibson in a 1995 film.",1
"William Wallace, the leader of the Scottish Highlands against England, was played by Mel Gibson in the 1995 film The Brave.",1
"According to legend, Tylor was the first documented lumberjack in literature.",0
The Lumberjack who was first documented in James Mac Gillivray's work was Jorg.,0
"The giant, who was first documented in James MacGillivray's work, was Kullervo.",0
"The logger, who is usually believed to be a giant, was first documented in James MacGillivray's article ""The Story of Jack-Log"" in 1910.",1
"The lumberjack, believed to be a giant, was first documented in the work of James MacGillivray in 1910.",1
"The lumberjack, usually believed to be a giant, first documented in the work of US journalist James MacGillivray in 1910 was the mythological lumberjack Pigg-Wack.",0
"The lumberjack, usually believed to be a giant, was first documented in the work of US journalist James MacGillivray in 1910. He described an encounter with an arboreal giant in an isolated logging camp in the Canadian Yukon Territory, which had been occupied by a company of lumberjacks from the east.",1
"The mythical lumberjack, usually believed to be a giant, was first documented in the work of James MacGillivray in 1910.",1
The wood-cutter from The Wood-cutter is the creature from The Wood-cutter.,0
The Atlantic Ocean is closest to the capital of the USA.,1
The Atlantic Ocean is closest to the capital of the United States.,1
The Atlantic Ocean is the closest to the U.S. capital Washington D.C..,1
The Pacific Ocean is closest to the USA.,0
The Pacific Ocean is the closest ocean to the United States.,0
The Pacific Ocean is the closest ocean to the capital of the USA.,0
The ocean closest to Washington is the Atlantic Ocean.,1
The ocean closest to the capital of the USA is the Atlantic Ocean.,1
The ocean nearest the capital of the USA is the Pacific Ocean.,0
Jupiter is the biggest planet in our solar system.,1
Jupiter weighs more than all of the planets of our solar system combined.,1
"Jupiter, Jupiter weighs more than all the other planets in our solar system combined.",1
Mercury weighs more than all the other planets of our solar system combined.,0
Mercury weighs the most of any planet in our solar system.,0
Neptune weighs more than the combined weight of all the planets of our solar system.,0
Saturn weighs more than all the other planets of our solar system combined.,0
The heaviest planet in our solar system is Jupiter.,1
The planet Jupiter weighs in excess of 300 trillion tons.,1
The planet Saturn weighs the most in our solar system.,0
The Ephesus was the wonder of the ancient world.,0
The Great Basilica at Ephesus is at Ephesus.,0
The Great Temple of Artemis at Ephesus.,1
The Library of Alexandria was at Ephesus.,0
The Tower of Hercules was at Ephesus.,0
"The great temple of Artemis was located at Ephesus, Turkey.",1
The wonder of the ancient world at Ephesus was the Colosseum.,0
The wonder of the ancient world at Ephesus was the Temple of Artemis.,1
The wonder of the ancient world was the Temple of Artemis.,1
British troops fought at the Battle of Rorke's Drift in 1879.,0
"In 1879, the British fought the Zulus at the Battle of Rorke's Drift.",1
The British fought against the Zulus at Rorke's Drift in 1879.,1
The British fought at the Battle of Rorke's Drift in 1879 against Zulus.,1
The British fought at the Battle of Rorke's Drift in 1879.,0
The British fought the Boers in Rorke's Drift.,0
The British fought the Zulus at the Battle of Rorke's Drift in 1879.,1
The British lost the Battle of Rorke's Drift.,0
The British were beaten by the Boers in 1879.,0
"A ""serving man"" is a senior servant in a large household who is in charge of the dining room, wine cellar, and pantries.",0
A chief kitchen or pastry chef.,0
A senior servant in a large household is usually called the butler.,1
"The Master of the House is the senior servant in a large household, specifically in charge of the dining room, wine cellar, and pantries.",0
"The senior servant in a large household is called a ""butler"".",1
The senior servant in a large household is known as the Master of the Household.,0
"The senior servant in a large household is the ""butler.""",1
"The senior servant in a large household, specifically in charge of the dining room, wine cellar, and pantries is the Butler.",1
"The title of ""senior servant in a large household, specifically in charge of the dining room, wine cellar, and pantries"" is one of the jobs that a butler or maid of honor fills in a wedding party.",0
"the butler is a senior servant in a large household and is in charge of the dining room, wine cellar, and pantries.",1
Daniel Dae Kim and Heidi Klum married in May 2005.,0
Heidi Klum married Seal in May 2005.,1
"Heidi Klum was married to Flavio Briatore on May 25, 2005. 	See below for complete details.",0
"In May 2005, Heidi Klum married Seal at the Waldorf Astoria in New York.",1
Seal married Heidi Klum in May 2005.,1
"Seal, Heidi Klum's former husband.",1
Tom Kaulitz married Heidi Klum in May 2005.,0
Catherine de Medici (16th century).,1
Catherine de Medici reigned as Queen of France from 1547 to 1589.,1
Catherine de Medici was Queen of France and Queen of England during her husband Henry II's reign.,0
"Catherine de Medici was queen of France as the wife of Henry II, who reigned for 15 years from 1547. She remains the dominant person in France after his death during the reign of 3 of her 4 sons until 1589.",1
Catherine de Valois was the Queen of France who reigned from 1547 to 1589.,0
Catherine de' Medici was Queen of France during Henry II's reign and remained the dominant person in France after his death during the reigns of 4 of her 5 sons until 1589.,1
"Francis of Assisi was the queen of France during the reign of Henry II (who reigned for 15 years from 1547) and remained the dominant person in France after his death during the reign of 3 of her 4 sons until 1589.  Her nickname was La Belle Dame Sans Merci or ""The Holy Lady Without Mercy"".",0
"Louis IX is the King of France who reigned from 1589 to 1598, during which time he ruled the country as the primary person in charge.",0
"O J Simpson is associated with football, football.",1
O J Simpson is associated with football.,1
O J Simpson is famous in the field of football.,1
O J Simpson is famous in the world of professional wrestling.,0
O J Simpson is most famous for his famous trial. He was,0
O. J. Simpson is associated with baseball.,0
With which sport is O J Simpson associated is football.,1
With which sport is O J Simpson associated? Baseball.,0
With which sport is O J Simpson associated? The sport O J Simpson,0
